train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
2.3439333908050415,0.20124944221329763,2.2650700997615205,0.213768115942029,0.14893518388271332,0.15047407150268555,1
2.2750142800494104,0.2320392681838465,2.198978869811348,0.25,0.184688001871109,0.14985913038253784,2
2.191336913706734,0.24899598393574296,2.167517810628034,0.2644927536231884,0.21038301289081573,0.21652594208717346,3
2.0822780634451528,0.3003123605533244,2.204324618629787,0.2210144927536232,0.25991034507751465,0.18624821305274963,4
1.9749863162630108,0.33690316822846944,2.0381482373113218,0.31521739130434784,0.3036634922027588,0.2952447533607483,5
1.8268421190969117,0.3824185631414547,1.9456283285997915,0.3442028985507246,0.36356884241104126,0.3387638032436371,6
1.6866357023297862,0.44712182061579653,1.8503381722215293,0.36594202898550726,0.43037405610084534,0.3308088481426239,7
1.4909313508092905,0.533244087460955,1.4862335142881975,0.5072463768115942,0.5214219093322754,0.4877778887748718,8
1.3604741333744879,0.5676037483266398,1.4267858664194744,0.5398550724637681,0.5598576068878174,0.5246055126190186,9
1.2802229765960544,0.6104417670682731,1.3173215579295503,0.5833333333333334,0.6027833223342896,0.5622740983963013,10
1.222032841589237,0.6184738955823293,1.3277787747590437,0.5507246376811594,0.6117404699325562,0.5371099710464478,11
1.1477110212480102,0.6434627398482821,1.253449420998062,0.6086956521739131,0.6388804316520691,0.593809187412262,12
1.0685418030344338,0.6733601070950469,1.220281896383866,0.6195652173913043,0.668813943862915,0.6088931560516357,13
1.024245355130306,0.6889781347612673,1.2335285103839377,0.6340579710144928,0.6862221956253052,0.6276125311851501,14
0.9465280730295585,0.715305667112896,1.169666796490766,0.644927536231884,0.7129179239273071,0.6397733688354492,15
0.9290693286059957,0.7246764837126283,1.1494691700175188,0.6521739130434783,0.7206277251243591,0.6470957398414612,16
0.9299081444261543,0.7327086122266845,1.167779763539632,0.6231884057971014,0.730140745639801,0.6138920783996582,17
0.9218468727782495,0.712628290941544,1.131459306979525,0.6557971014492754,0.7102855443954468,0.6501812934875488,18
0.8931905340265345,0.7385095939312807,1.1117262684780618,0.6485507246376812,0.7360773086547852,0.6394065618515015,19
0.9057244668311171,0.7336010709504686,1.1184726728909258,0.6594202898550725,0.7319151759147644,0.6537656188011169,20
0.8738477499237128,0.7483266398929049,1.1069063241930976,0.6594202898550725,0.7459328770637512,0.6506597995758057,21
0.8745062874662509,0.747434181169121,1.1086087710615518,0.6485507246376812,0.7449135780334473,0.6454128623008728,22
0.8902728250121389,0.7425256581883088,1.1190661122833474,0.644927536231884,0.7401282787322998,0.6345770955085754,23
0.882135880200898,0.7487728692547969,1.1362513044606084,0.6340579710144928,0.7463696002960205,0.6228192448616028,24
